name,8Cell_Ctrl_rep1,8Cell_Ctrl_rep2,8Cell_Ctrl_rep3,8Cell_RargKDKO_rep1,8Cell_RargKDKO_rep2,8Cell_RargKDKO_rep3,diff,pval,class
Rhod,0.0704566977418621,0.395000695356746,0.268653927886708,0.713156659115096,0.590204565772622,1.1319929674718,0.567080957124733,0.0400787440369821,none
Rhof,0.270971119116269,0.338706276281517,0.436084501944219,0.494494841031837,0.438069315704492,0.314744441793241,0.0671822337291885,0.400652110280578,none
Rhog,1.42459624524171,1.73362057855568,1.79965216629507,1.49197319230079,1.76221342579471,2.01629383503432,0.104203821012452,0.613409321629533,none
Rhoh,0.225733466194847,0.168243505020195,0,0.132262615689662,0.189149896514577,0.0591836134832821,-0.00446028184250677,0.956850196255801,none
Rhoj,0,0.0210780921204759,0,0.118350686117368,0,0,0.032424197998964,0.463801114055802,none
Rhoq,0.980835599916228,0.914407116613332,0.596624772124447,1.02084175371054,0.996995198014262,0.81237682268405,0.112782095251616,0.452430514646013,none
Rhot1,3.97940371941743,4.0805509553079,3.92615440869794,4.76028731935956,4.74333778539099,4.66544694384412,0.7276543217238,0.000173951127319327,up
Rhot2,3.60035086338364,3.45488838539945,3.54027942923811,3.63106782548729,4.00315881931735,3.68166731540085,0.240125094061428,0.124709092948294,none
Rhou,1.08312672693637,0.658377912500406,0.681511470369564,1.39306482215848,0.563205990831891,1.24952410888559,0.260926270689873,0.420351297190529,none
Rhov,2.45406233814203,2.11504639677768,2.70373661364997,2.18121150305788,1.24257786273674,2.37168865164103,-0.492455777044671,0.273657628798128,none
Rhox1,0.455147734374359,0.669790004502848,1.13386831726224,0,0.267320030991596,1.00096831296512,-0.330172570727578,0.411046537693327,none
Rhox10,0,0.134554636756808,0,0.314806227252672,0,0,0.0600838634986214,0.62638281494783,none
Rhox11,0,0,0,0,0,0,0,,none
Rhox12,0,0,0,0,0,0,0,,none
Rhox13,0.611365939785074,0.673150147454031,0.227944631278675,0.591261261387426,0.531104314463568,1.17752865437423,0.262477837235813,0.350943233186854,none
Rhox2a,0,0,0.109690263180593,0,0.354997315655468,0.19369485266569,0.146333968380188,0.250338760157769,none
Rhox2b,0,0,0,0,0,0.178003249907973,0.0593344166359911,0.373900966300059,none
Rhox2c,0.145639634897707,0,0,0,0,0,-0.0485465449659024,0.373900966300059,none
Rhox2d,0,0.801724996748563,0,0,0,0,-0.267241665582854,0.373900966300059,none
Rhox2e,0,0,0,0,0,0.162071984164461,0.0540239947214869,0.373900966300059,none
Rhox2f,0,0,0,0,0,0,0,,none
Rhox2g,0,0,0,0,0,0,0,,none
Rhox2h,0,0,0,0,0,0,0,,none
Rhox3a,0,0,0,0,0,0,0,,none
Rhox3c,0,0,0,0,0,0,0,,none
Rhox3e,0,0,0,0,0,0,0,,none
Rhox3f,0.169258133160134,0,0,0,0,0,-0.0564193777200448,0.373900966300059,none
Rhox3g,0,0.42218133932646,0.275744143341158,0,0.254061505245336,0,-0.147954659140761,0.379694483011433,none
Rhox3h,0,0.379809337203448,0.440552418196332,0,0,0.295812764619311,-0.17484966359349,0.360521097966723,none
Rhox4a,0,0,0,0,0,0,0,,none
Rhox4b,0,0,0,0,0,0,0,,none
Rhox4c,0,0,0,0,0.118841612818601,0,0.0396138709395335,0.373900966300059,none
Rhox4d,0,0,0,0,0,0,0,,none
Rhox4e,0,0,0,0,0,0,0,,none
Rhox4f,0,0,0,0,0,0,0,,none
Rhox4g,0,0,0,0,0,0,0,,none
Rhox5,1.86805906185435,1.65081167255672,2.67165542295004,2.84656899691765,2.07324742429173,2.17215696451058,0.300482409452948,0.488422600657667,none
Rhox6,0.0906296723161528,0.118340869923468,0.602101045495672,0.498258481255173,0.648398996347186,0.507329230322948,0.280971706730005,0.179738024445079,none
Rhox7a,0,0,0,0,0,0,0,,none
Rhox8,0,0,0,0,0,0.0391281230602522,0.0130427076867507,0.373900966300059,none
Rhox9,1.63117374234742,2.07337629307611,2.26671081106425,2.10987211734196,1.65918812317889,2.04354482177271,-0.0528852613980748,0.832811927658633,none
Rhpn1,0.0158251199820296,0,0.0272347863453987,0,0,0,-0.0143533021091428,0.143258004194541,none
Rhpn2,5.29682583662179,5.39930672348323,5.57471535142014,6.34866077009272,6.46093332843804,6.53797431184597,1.02557349961719,0.000471204023644312,up
Rian,0.26474647784587,0.428808022008636,0.534006583943931,0.213650421197379,0.210466427738007,0.744501643186496,-0.0196475305588517,0.92420730222597,none
Ribc1,1.10707939065076,1.35585642029591,1.32873059708164,1.72654864373377,1.68603039322495,1.58552193974256,0.402144856224324,0.0107753350088532,none
Ribc2,0.0538139843891775,0,0.0511071481149081,0.192872377273193,0,0,0.0293170815897025,0.682673066583723,none
Ric1,3.62123207724107,3.58638474556482,3.68757960289118,4.49667347871313,4.17329726850526,4.35175519456756,0.708843172029624,0.00194697083615925,up
Ric3,1.95564538064427,2.17509159724196,1.92212667680627,2.84850874522022,2.27658435584322,2.83511717126814,0.635782205879694,0.0358895717176754,up
Ric8,1.12986256172915,1.17996635808037,1.28920422769022,1.2237634046693,1.38664814514096,1.20465740454502,0.0720119356185145,0.388362867079802,none
Ric8b,0.531888651777567,0.404809806123742,0.523880767631898,0.71879161201527,0.818473741724205,0.837046696690344,0.304577608298871,0.00523376697485778,none
Rictor,6.66546334816299,6.59364570855685,6.63573605645127,7.29479313743007,7.41012861505136,7.28957276161405,0.699883133641457,9.56398679943238e-05,up
Rif1,9.92893893420027,9.93215433386845,9.91241154661805,10.3726422154071,10.395933846325,10.3842589875966,0.459776744880665,9.13950869652069e-07,none
Riiad1,0.0463222901631931,0.0741966118422734,0,0.19961766117937,0,0,0.0263662530579678,0.725440430703343,none
Rilp,0.782049760426969,0.890489275095925,0.776410825752758,1.1842984343684,1.23186580286581,0.588833777061589,0.185349384340047,0.427651445617907,none
Rilpl1,0.867949895260237,0.774901966753506,0.827776085091902,0.676996088751872,0.731468572752623,0.736817582776904,-0.108448567608082,0.0304156288859678,none
Rilpl2,0.468779568104206,0.438600724416023,0.508740113312938,1.14576544568151,0.917089963651829,1.0025196727596,0.549751558753257,0.00139996170329826,none
Rimbp2,0.727854713983464,1.14645502427599,1.04049468800828,0.614234721673345,0.744528863223852,1.00734117311527,-0.182899889418422,0.344418361280114,none
Rimbp3,2.14099575014946,2.2085980291851,2.0572191537848,2.45393029831205,2.43902828964692,2.53862447263309,0.3415900424909,0.00312105080520109,none
Rimkla,1.3458450862565,1.28632405139527,1.31160062845664,1.86161756557663,1.5962631827364,1.82165668212287,0.445255888109162,0.00618414540738077,none
Rimklb,4.32529483476941,4.38772148004233,4.44032259487603,5.07686434051453,5.1487897631776,5.10845354694033,0.726922913648234,4.98913682980273e-05,up
Rims1,1.05409441451199,1.48604827621641,0.544222634598975,0.83259545742104,0.991390342331352,1.2675184117323,0.00237962871910491,0.994058719890076,none
Rims2,0.985900724041569,1.2419196656836,1.03626710208166,0.563466723909587,1.0240272244583,1.15945212291212,-0.172380473508944,0.43018603839311,none
Rims3,0.565572004195353,0.591015023569032,0.610300168496668,0.850477605280992,0.633392937569488,0.657395529149091,0.124792958579506,0.148856977016625,none
Rims4,0.134694271891957,0.134440462021866,0.152858948216236,0,0.0150758933724475,0,-0.135639262919204,6.75616754246544e-05,none
Rin1,0.989112729925621,1.0695867023984,1.02043162889091,1.37842832335792,1.4070577368152,1.16915076061359,0.291835253190597,0.0205673575319577,none
Rin2,1.94217368591782,1.48926358692038,1.6324803330938,1.89355828842361,1.98204790427067,1.53788721929918,0.116525268687147,0.573788502674144,none
Rin3,0.462742818221384,0.44656279660718,0.420030879040179,0.666887512224818,0.406298619274119,0.680613907720153,0.141487848450116,0.19143683244967,none
Ring1,1.73291462081327,1.45738689993296,1.62228452396354,1.84840487061734,1.62532328296686,1.43137293138009,0.0308383467515059,0.841605336670155,none
Rinl,2.76146611040259,2.78025674767907,3.06993254636647,3.13099556153391,3.15905804761428,3.19680566178463,0.291734622161563,0.0454587712291568,none
Rint1,2.69682410174226,2.75015641588386,2.45947187791098,2.95650091454978,2.98612787818459,2.73880468864513,0.258327028614134,0.0949095325816653,none
Riok1,3.53287486077137,3.69042190740672,3.53777641359575,3.55736676329816,3.75156889258692,3.50345846768946,0.0171069806002331,0.86061947914307,none
Riok2,4.53163082681209,4.53221405111059,4.6371614962321,4.92645816760029,4.87998247426164,4.91749380471898,0.340976024142043,0.000841442500314593,none
Riok3,6.71858505089745,6.79786245567283,6.81005073957874,6.97300986832653,7.04427486703663,7.09643662063867,0.262407703284273,0.00461168225647768,none
Ripk1,1.92472071833683,1.8222130360491,1.81188420026862,2.64022452962603,2.15626486127583,2.3766991489752,0.538123528407501,0.0203810660205375,none
Ripk2,0.443948722082751,0.248577508137696,0.476918450559829,0.722953435369352,0.754791470777252,0.635429224567328,0.314576483311219,0.0168554957510952,none
Ripk3,0.899443824573346,0.485758563356646,0.685932930602541,1.10616257827801,0.395202183476679,0.711725287377654,0.0473182435332684,0.851991250459374,none
Ripk4,3.24795883855359,2.72966644350639,2.79957041933448,2.95862843868648,3.35096653125657,3.31251020458942,0.281636491046,0.241131135632799,none
Ripply1,0,0,0,0,0,0,0,,none
Ripply2,0,0,0,0,0,0,0,,none
Ripply3,0,0,0,0,0,0,0,,none
Rit1,3.3182373528196,3.41503441796125,3.11455048443442,3.78259263359424,3.87290220312552,3.97672172668635,0.594798102730283,0.00475862771246427,up
Rit2,0,0,0,0.0842703968362997,0,0,0.0280901322787666,0.373900966300059,none
Rita1,1.08087667721065,0.780934840860264,0.984088273150137,1.23592659825764,1.15194614425117,1.21699099085291,0.252987980713555,0.0513310689563753,none
Rlbp1,0.342810593736177,0.256344981076606,0.294276339687969,0.312351956560433,0.700733021996748,0.551237914890012,0.223630326315481,0.125733182029673,none
Rlf,8.38813557917159,8.41229935953577,8.35249324851645,8.77111218262282,8.79265620521246,8.86029734300343,0.423712514538295,0.00018783773810005,none
Rlim,10.1696452480514,10.1308057638178,10.2211944578823,10.7367195722413,10.6751138538825,10.7683430976559,0.552843684676061,0.000128156054903461,none
Rln1,0,0,0,0,0.063332202520428,0.0624679622850086,0.0419333882684789,0.116135295336967,none
Rln3,0.155450319506238,0.5015501572796,0.343217322806316,0.620857014330943,0.356249408631909,0.162922586910388,0.0466037367603621,0.793070354530671,none
Rltpr,3.38314001616763,3.31298018215533,3.17408469941706,2.6726740562144,2.95800237883376,2.91973015899953,-0.439932767897444,0.0154078260275661,none
Rmdn1,0.268304613295875,0.517375560635231,0.167755555962702,0,0.0917291411770739,0.45581394273129,-0.135297548661815,0.479548632002133,none
Rmdn2,0.353347022523296,0.390729071244205,0.309812449585402,0.462900729014193,0.382641731974571,0.254665324164766,0.0154397472668756,0.823880533876577,none
Rmdn3,3.29931390618718,3.29951178570034,3.24023943254072,3.60400981055218,3.54046590039855,3.47824601619271,0.261218867571735,0.00320259848769355,none
Rmi1,2.5061599141601,2.62472707455139,2.92013905403525,2.46513251061267,2.9001429691235,2.78252981153054,0.0322597495066539,0.865714517866069,none
Rmi2,1.49873526922107,1.24210655849399,1.28509792995998,1.20559072275668,1.46638600628851,1.54768606349944,0.0645743449565275,0.645863669769219,none
Rmnd1,1.32486615140626,0.804471368100381,1.04975324236444,1.34743407510691,1.15528473473307,1.59316948465391,0.305599177540938,0.195049901310295,none
Rmnd5a,9.83254212769275,9.62997579477355,9.7087419616668,10.4014060615749,10.3453598624532,10.3490262871919,0.64151077569562,0.000482384692847893,up
Rmnd5b,5.07384691238236,5.17880216133065,5.00795044926333,5.54367865337966,5.55305972745208,5.35681473079807,0.39765119621782,0.00798684940073802,none
Rmrp,7.24039765596258,7.32782319536276,7.34346127192955,8.35444990702799,8.50461647010076,8.44764040048615,1.13167488478667,3.12241954447678e-05,up
Rmst,0.00910855835376262,0,0,0,0,0.0348121997448145,0.00856788046368396,0.514507895310763,none
Rn4.5s,0.157438470762508,0.518317028723084,0.296459657490849,0.744764762104948,0.968299230910206,0.718406334937936,0.48641839032555,0.0209219737837412,none
Rn45s,14.7418745747985,14.5949885750902,14.5492465402347,15.0033677569075,15.0887391792169,15.058611329762,0.421536191921025,0.00263421557795351,none
Rnase1,0,0,0.496769196209169,0,0,0,-0.165589732069723,0.373900966300059,none
Rnase10,0.397387053731043,0.694539846085322,0.186905807286114,0,0.711832570325635,1.39578449491991,0.276261452714355,0.554678816435772,none
Rnase11,0,0,0,0,0,0,0,,none
Rnase12,0.076253245588491,0.189427898122552,0,0,0,0,-0.0885603812370143,0.182822294642481,none
Rnase13,0,0.447064028708363,0,0.113314490003856,0,0,-0.111249846234836,0.509334298867633,none
Rnase2a,0,0,0,0.092734729817424,0,0.20145255441089,0.0980624280761046,0.167373323482735,none
Rnase2b,0.0968875645247215,0,0,0,0,0,-0.0322958548415738,0.373900966300059,none
Rnase4,0.256288295041237,0.474824050138424,0.264628514111286,0,0.124435485413637,0,-0.29043512462577,0.0245882786368725,none
Rnase6,0,0,0.0437606834948268,0.124369021668259,0.109335635518613,0,0.0633146578973484,0.204578399941562,none
Rnase9,0,0,0,0,0,0,0,,none
Rnaseh1,4.4713172840903,4.22760374815346,4.29786021411667,4.8613259081886,4.7822048852075,4.74190630127196,0.462885282769208,0.00452941189455158,none
Rnaseh2a,3.9638229638704,3.99475191590164,3.89710597561228,4.18760167817039,4.5395494649462,3.94968925108361,0.273719846271963,0.190276188633492,none
Rnaseh2b,4.7636755471009,4.85246762132949,4.9097649386059,4.85386775713733,4.7200799140839,5.04603158426365,0.0313570494828621,0.777439458728171,none
Rnaseh2c,2.2200036201601,2.14005281854437,2.09857241091866,2.21837651711867,2.39895627428539,2.30751617016943,0.155406703983456,0.0696126287257439,none
Rnasek,5.02207285882081,4.89639733015572,4.79054219454393,4.92756955260827,4.96797046718439,5.19248053176494,0.126336056012383,0.299789675430628,none
Rnasel,1.0836178850534,0.724595980340176,1.34071806345118,1.46050551822149,1.57560888201252,1.35969789398887,0.415626788459378,0.0930398711325269,none
Rnaset2a,0,0,0,0,0,0,0,,none
Rnaset2b,5.02120472265609,4.33402266120041,4.24503342150678,3.73806472618372,4.17410435918772,4.59374761311398,-0.364781368959288,0.353805004055532,none
Rnd1,1.52021936960974,1.46725856058377,1.79004912620625,1.13302557057608,1.35576117295436,1.76861973878914,-0.173373524693395,0.458057197295968,none
Rnd2,1.14234010665476,1.21341492251073,0.974151807657173,1.5569215339774,1.33888766729425,1.36791493025875,0.311272431569245,0.0341947925726729,none
Rnd3,3.12789647310019,3.02119366196761,2.78363251344128,3.06865271018353,3.20108438699833,2.95065512516222,0.0958898579449943,0.485250006793632,none
Rnf10,7.16434732939313,7.16767700956284,7.17110079352501,7.53705026198006,7.55779790456492,7.53104378691173,0.374255606991911,1.47175180598147e-06,none
Rnf103,1.24395368698185,1.37920128617976,1.33938248109936,1.7116293012174,1.50738552214337,1.69216384664603,0.316213738581944,0.0144251127165527,none
Rnf11,5.67861299239692,5.65010731296137,5.64065263387268,6.15748843968967,6.15154123127577,6.04459963043998,0.461418787391486,0.000275318915444522,none
Rnf111,7.20387624804756,7.27822139895722,7.33981068100653,7.4487781584444,7.48634355725888,7.41872793904253,0.177313775578168,0.0156125621930201,none
Rnf112,0.15187931473496,0,0,0,0.116407887227596,0,-0.0118238091691215,0.861961632380488,none
Rnf113a1,0.451863110207877,0.477348820551583,0.275535965068915,0.689868338750133,0.681251333323011,0.731470328044935,0.299280701429901,0.0101688676530181,none
Rnf113a2,2.96866037771437,3.32430305378452,2.98046969473593,3.90685412241555,3.57166936554814,3.59655735407944,0.600549238602767,0.0194183206629527,up
Rnf114,4.9473094529424,5.2345257514818,5.24315667041421,5.04098626413877,5.07821420146134,5.14205268357427,-0.0545795752213403,0.619585555838599,none
Rnf115,4.72810335337973,4.88295371965449,4.82590588650333,4.91767463972369,4.86012464389272,4.8537805348687,0.0648722863158513,0.260778503026039,none
Rnf121,1.45262794349426,1.8901351979786,1.52758353157629,1.78658046775956,1.82541870675826,1.65262733798925,0.13142661315264,0.415616273681483,none
Rnf122,3.62739749100799,3.69982976072567,3.94899251890139,4.21266741495228,4.2997626199657,4.53669877804345,0.590969680775457,0.012612898124551,up
Rnf123,2.09946948158303,1.85043446880021,1.72910820399349,1.87009781409058,2.0686952470371,1.92258148982358,0.0607874655248435,0.650041746701533,none
Rnf125,4.70388502788644,4.7571791310424,4.5586493943589,4.86101195038816,4.80246979540559,4.70923943065803,0.117669207721348,0.186894616645821,none
Rnf126,4.20035850678418,4.26100133737032,4.07962939775181,4.12595440380401,4.26186194908347,4.06916945726777,-0.0280011439170211,0.738274399810269,none
Rnf128,0.242180619424469,0.15790176269813,0.152517909468388,0.12403511451263,0.264945531131224,0.190343676967084,0.00890801033998379,0.867240589932552,none
Rnf13,3.96663910385085,3.95964023855985,3.83452484905662,4.22589070684046,3.92687062138332,4.23738049003881,0.209779208931761,0.130038070242224,none
Rnf130,2.88508423741165,2.58928741503913,2.57927610998116,3.10261458119437,2.85642903020182,3.09673118825859,0.334042345740947,0.0607074168127924,none
Rnf133,0,0,0,0,0,0,0,,none
Rnf135,1.81116716384505,2.26785085111753,1.829975526199,2.51597099145408,2.26742958382289,1.57692277263935,0.150443268918246,0.660876632250405,none
Rnf138,1.81152952032279,1.71222865674525,1.83141761837801,2.03547854028818,2.02651707206355,1.96457897288182,0.223799596595831,0.00653852549153899,none
Rnf138rt1,0.39718547180946,0.217635260733921,0.184573078073618,0.408912457204902,0.323019205967607,0.172605604915528,0.0350478191570132,0.732379728277577,none
Rnf139,4.12221367992644,3.9382723397322,3.77839019902322,4.45226433042791,4.4140424304654,4.5336425742878,0.520357705499753,0.00783600582688093,none
Rnf14,2.99114829208559,3.18343278559101,3.06748107731914,3.57047898990294,3.88106991342326,3.55182161732113,0.587102788550534,0.00821201382453973,up
Rnf141,2.10854251173844,2.26458179739214,2.3433294969298,2.97881428522321,2.80430315490631,3.04127014276474,0.702644592277961,0.00207617369659707,up
Rnf144a,0.0524933628055474,0.0439684877723338,0,0,0,0.0340616621363896,-0.0208000628138305,0.353521841451976,none
Rnf144b,0.0478616071466798,0,0,0,0,0,-0.0159538690488933,0.373900966300059,none
Rnf145,2.35655445128136,2.60404340090977,2.79840617239437,3.09142488508401,3.18582119075544,3.10359802625603,0.540613359169994,0.0146250051709698,none
Rnf146,3.41359866568225,3.22682182442133,3.21766497139524,3.58336206803887,3.58566258738238,3.54237316110771,0.284437451676713,0.0121458607894394,none
Rnf148,0,0,0,0,0,0,0,,none
Rnf149,6.27380275410636,6.57965108444726,6.20276835092797,6.35637727324296,6.38785332085265,6.31684707264219,0.00161849241873124,0.989663624333222,none
Rnf150,0.0395598814713662,0.03227963000839,0.0492454450322969,0.0433611573208433,0.0190783177256685,0.0884585281953547,0.00993768224327114,0.659421837242021,none
Rnf151,0,0.0522074788390695,0.094278963235315,0,0.184967997275289,0.0161034969778178,0.0181950173929075,0.79383755863129,none
Rnf152,0.0705110547848776,0.155429956234748,0.0672247206959763,0.032150583469642,0.109476592129783,0.0616748197223843,-0.0299545787979309,0.459290185772258,none
Rnf157,0.197545961202377,0.208650868360607,0.264117507237344,0.285647602002333,0.342882135276049,0.388965792705933,0.115727064394662,0.0332504015540174,none
Rnf165,0.685153898211001,1.20427769517586,0.669988693932479,0.616011106025071,1.28710017982984,0.954184974968557,0.0992919911680413,0.723450635407645,none
Rnf166,1.40023140596166,1.26218200502388,1.37948420332872,1.63090304211082,1.59086956450577,1.49208698494708,0.223987325749804,0.0197756842537719,none
Rnf167,2.82506363022396,2.63059664738574,2.77708324898071,2.63031872410559,2.93347192217037,2.88352739625071,0.0715248386454208,0.552983390168994,none
Rnf168,4.27847376020721,4.44008574290226,4.47914499707835,5.02066020766061,4.93968306606406,4.89992998852654,0.554189587354462,0.00145027092870298,none
Rnf169,1.42288786572202,1.71693379441649,1.41842206255104,1.98093303122828,2.16858800495457,1.98437774343615,0.525218352309816,0.0107881987460441,none
Rnf17,2.79271991157497,2.80555704094877,2.51415232271481,2.54559463407202,2.57644982264485,2.70155690421289,-0.0962759714362624,0.416541529415519,none
Rnf170,2.61055412715292,2.46286759608709,2.5016278169088,3.0437999078374,2.84211273676087,2.79429713254843,0.368386745665964,0.0140170942091972,none
Rnf180,0.389012895762679,0.133745628605075,0.255821203781376,0.239286185973013,0.282781293299899,0.175753383355594,-0.0269196218402079,0.753396881215587,none
Rnf181,4.29596505157119,4.32964028865842,4.11969856381428,4.59139817024808,4.50018187484165,4.549336921393,0.298537687479612,0.0131502482679782,none
Rnf182,0.0698784934946447,0.0210459955330944,0,0,0.0925993042531013,0.156012957475127,0.052562590900163,0.35076794260442,none
Rnf183,0.217747611151811,0.643162412548268,0.497629948300573,0,0.702091831688542,0.549313675412773,-0.0357114882997791,0.892050972340302,none
Rnf185,3.54145285507337,3.39555454545971,3.45265572996812,3.73240380665541,3.99701365530446,4.16516160555673,0.501638645671803,0.0195353869774304,none
Rnf186,0,0,0,0,0,0,0,,none
Rnf187,2.30535476451804,2.69747243859031,2.80333119488197,2.58311485732928,2.87678700101533,2.65174070371905,0.101828054691112,0.592927762632561,none
Rnf19a,2.68570190156088,2.94903374583591,2.85411468923238,3.59084274453862,3.26975190338544,3.34491267863847,0.572218996644455,0.0098697072389502,none
Rnf19b,5.36965529218122,5.49038530521533,5.49478468466698,5.72178310887537,5.75396002013823,5.80998487238039,0.310300906443489,0.00304659021959486,none
Rnf2,5.93583468933046,6.02809310816258,6.02340412118892,6.45578242975591,6.4570369137639,6.36290286555178,0.42946343012988,0.000578248264786696,none
Rnf20,7.97771848923956,8.10665254032331,8.09697705948072,8.73012271659991,8.59197877374304,8.68794631760051,0.609566572966624,0.000470326776084051,up
Rnf207,0.140029186515414,0.209996018601939,0.415141477242825,0.300383676632235,0.603083724741398,0.347470841043784,0.161923853352413,0.265318515460824,none
Rnf208,2.1188815944451,2.16434846541738,2.01117806634602,1.60682531720861,1.633961835525,1.91060052785273,-0.381006815207389,0.0236768388502924,none
Rnf214,3.27229189705133,3.35897315497748,3.30686863526362,3.68199039110276,3.56647277773745,3.72177871304596,0.344036064864575,0.00289484972458176,none
Rnf215,1.07079014061558,1.21051531652877,1.22926687376865,1.76961900661543,1.33118375738762,1.59109889357735,0.393776442222466,0.0450400277397841,none
Rnf216,6.88158362612456,6.84055660786676,6.86962259622883,7.21233754583868,7.25957679071671,7.00827064946209,0.296140718599112,0.0192123728832163,none
Rnf217,0.213910378700328,0,0.0723684715296901,0.0601833718460282,0,0,-0.0753651594613298,0.316846233517109,none
Rnf219,0.539471257552732,0.579605819174319,0.749926538017082,1.14977450396204,0.988301559206867,0.76886715645111,0.345979868291963,0.0537529845000954,none
Rnf220,4.30172772361825,4.28680613521536,4.22303279737326,4.44122166043259,4.32389947270341,4.60893349191874,0.187495989615957,0.0951501374167908,none
Rnf222,0.0859030166106184,0,0,0.33400394591291,0,0.0775147797821517,0.108538569694815,0.359310071931981,none
Rnf223,0.171125634044508,0.429373084769194,0.513074914189384,0.10904982019475,0.316865558765716,0.0935902318828868,-0.198022674053245,0.189982846805215,none
Rnf224,0,0,0,0,0.0297332791161916,0,0.00991109303873053,0.373900966300059,none
Rnf225,2.35558502291897,2.32696836553775,2.48439335617905,3.08467604111883,3.00741366402785,3.05451619825562,0.659886386255514,0.000246091764938727,up
Rnf24,5.29701920761608,5.35019690122312,5.50330936037008,6.27850177860926,6.06100328687324,6.14839114285834,0.779123579710517,0.000914881455060357,up
Rnf25,2.76443553630224,3.10010665481315,2.83093464989888,3.04222862913995,3.10161290576173,2.88376553160361,0.110710075163676,0.413678260830678,none
Rnf26,2.99485285328876,3.40391796680217,3.50330306063547,3.6695607796245,3.30589531601086,3.12870881971354,0.0673636782074985,0.777260725485469,none
Rnf31,3.42897530555731,3.51079386332768,3.43510482556913,3.47691699252515,3.73585467197999,3.75408531799583,0.197327662682284,0.10189814672771,none
Rnf32,0.145167401440845,0.186264372880817,0.00591535881011993,0.122059765846281,0.146745200254499,0.157149794800139,0.029535875923046,0.623123349466523,none
Rnf34,5.0404600318935,5.15634798671209,5.16349339043653,5.74663626986676,5.88759246874777,5.73262254562099,0.668849958397801,0.000460946977502319,up
Rnf38,4.55338029129306,4.46851339253989,4.46928950017639,5.19669405901035,5.23207690967759,5.20446025078414,0.714016011820918,1.88202944516602e-05,up
Rnf39,0.552432202702578,0.520737378316717,0.38717449342528,0.461312031196367,0.589917317916658,0.320549760572033,-0.0295216549198394,0.766347457401181,none
Rnf4,6.0924508308105,6.13271959956896,6.03914890186291,6.29252952557738,6.33665145201709,6.31996311195904,0.228274919103715,0.00160021622497131,none
Rnf40,5.11042107108705,5.18822179886648,5.02125362380784,5.61107270402419,5.56727209642381,5.59714878830306,0.48519903166323,0.000628213412385836,none
Rnf41,4.64059428479463,4.60872348513704,4.64095088581501,5.02665966720484,4.9532166994149,4.69762118058847,0.262409630487173,0.0590144243491889,none
Rnf43,1.86869958207854,2.3769177951257,1.98796927093392,1.41716846089901,1.85621574207365,2.05655304351404,-0.301216467217155,0.28339658252353,none
Rnf44,5.26146999962686,5.44477373326972,5.14921850949163,5.60574797303384,5.67606269919119,5.57077453758318,0.33237432247333,0.0221357631570129,none
Rnf5,1.71383390862529,1.7776923656239,1.74740274060662,1.26968087005684,1.3950357805942,1.18379316163463,-0.463473067523377,0.00193502183515282,none
Rnf6,5.82298656544207,5.92242416929419,5.95079595360407,6.7233257199968,6.65628397342943,6.65317477086576,0.778859258650558,6.54098400453274e-05,up
Rnf7,4.81882991965277,4.66921903811863,4.73353202614081,4.90529715728315,4.88360441620321,4.92039959507495,0.162573394883034,0.021907297747618,none
Rnf8,4.71856565805412,4.86626859458319,4.89012959295924,5.11510661134119,5.08519416517254,5.10901836802562,0.27811843298093,0.00693395244130401,none
Rnf8-cmtr1,2.71182111485818,2.01714453869738,1.56457784050985,1.27032434630948,1.44768143908403,1.91415865687381,-0.553793017266027,0.22363883734785,none
Rnft1,3.6148982407472,3.44731959282499,3.36429015985025,4.16552363541064,4.08715250221549,4.21836865570183,0.681512266635177,0.00119768050746139,up
Rnft2,0.507363378798372,0.154554013257455,0.416622424977116,0.408377326639343,0.564970731612054,0.207260481835325,0.0340229076845933,0.829467837234599,none
Rngtt,4.9743654225774,5.0543809444757,5.13950206321665,5.94747903117258,5.99583154029857,5.92519330320188,0.900085148134428,6.55651168246507e-05,up
Rnh1,1.4722019515263,1.5747050805684,1.33710416307556,1.78853202415189,1.85069015720842,1.8828489314009,0.379353305863648,0.0069098857659512,none
Rnls,0.0969850798140606,0.166182571832321,0,0,0,0.0826504395385401,-0.0601724040359473,0.339370731396243,none
Rnmt,4.84838366833581,4.65445527920137,4.71361848305851,5.21636251241818,5.21149386953886,5.12709669473679,0.446165215366048,0.00226338916233448,none
Rnmtl1,3.65438832630582,3.66858379708607,3.36043226099312,3.61762344453128,3.61048610152775,3.39717556642808,-0.0193730906326275,0.883196726192444,none
Rnpc3,3.75826212326587,3.98000803063583,3.79693972237155,4.52406889103726,4.56024154152529,4.39902811784797,0.649376224712424,0.00151013708739378,up
Rnpep,5.54598793258271,5.43660498779531,5.38958204556185,5.43023987273701,5.29633455748306,5.32050329887757,-0.108365745614077,0.155416740416222,none
Rnpepl1,6.04613107637697,5.73893848858465,5.7866008325542,5.37183002584939,6.3271896205806,5.90738554344839,0.0115782641208515,0.970319418539171,none
Rnps1,9.99968363631884,9.96773698791982,9.94134551833717,10.3421982059248,10.334328521858,10.1871508988685,0.318303828025153,0.0039141382206036,none
Rnu11,4.76426822569735,5.33581779362038,5.02912473031914,8.65209997009592,8.91362254181259,8.85622451467634,3.76424542564932,3.3149466622806e-05,up
